1.8383 	WARNING 	Requested audio device 'LG HDR QHD' that is not available on this hardware. The 'audioDevice' preference should be one of ['HG638J47', 'ZoomAudioDevice', 'Динамики MacBook Air']
8.6032 	EXP 	BJW_slider: markerPos = np.float64(3.088979223125565)
8.6133 	EXP 	BJW_slider: markerPos = np.float64(3.088979223125565)
8.6228 	EXP 	BJW_slider: markerPos = np.float64(3.088979223125565)
8.6232 	DATA 	Mouse:  Left button up, pos=(764,139)
8.6364 	EXP 	BJW_slider: markerPos = 3.0
8.6369 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Text': 'Как правило, жизнь ко\xa0мне справедлива.', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
8.6497 	EXP 	BJW_slider: autoDraw = False
8.6497 	EXP 	BJW_text: autoDraw = False
8.6497 	EXP 	BJW_slider: markerPos = None
8.6497 	EXP 	BJW_slider: markerPos = 3
8.6497 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
8.6497 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
8.6497 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
8.6497 	EXP 	BJW_text: text = 'Как правило, жизнь ко\xa0мне справедлива.'
8.6497 	EXP 	BJW_slider: autoDraw = True
8.6497 	EXP 	BJW_text: autoDraw = True
9.2883 	DATA 	Mouse: Left button down, pos=(758,120)
9.3014 	EXP 	BJW_slider: markerPos = np.float64(3.0618789521228544)
9.3094 	EXP 	BJW_slider: markerPos = np.float64(3.0618789521228544)
9.3173 	EXP 	BJW_slider: markerPos = np.float64(3.0618789521228544)
9.3250 	EXP 	BJW_slider: markerPos = np.float64(3.0618789521228544)
9.3349 	EXP 	BJW_slider: markerPos = np.float64(3.0618789521228544)
9.3424 	EXP 	BJW_slider: markerPos = np.float64(3.0618789521228544)
9.3508 	EXP 	BJW_slider: markerPos = np.float64(3.0618789521228544)
9.3586 	EXP 	BJW_slider: markerPos = np.float64(3.0618789521228544)
9.3589 	DATA 	Mouse:  Left button up, pos=(758,120)
9.3674 	EXP 	BJW_slider: markerPos = 3.0
9.3678 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Text': 'Я верю, что обычно получаю то, что заслуживаю.', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
9.3774 	EXP 	BJW_slider: autoDraw = False
9.3774 	EXP 	BJW_text: autoDraw = False
9.3774 	EXP 	BJW_slider: markerPos = None
9.3774 	EXP 	BJW_slider: markerPos = 3
9.3774 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
9.3774 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
9.3774 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
